Linker	F	59.4292
Linker	T	108.159
Linker	D	109.835
Linker	M	92.3488
Linker	L	65.8277
Linker	P	147.432
Linker	K	102.862
Linker	G	121.453
Linker	S	138.093
Linker	Q	123.824
Linker	A	105.711
Linker	E	114.155
Linker	V	72.932
Linker	R	91.7727
Linker	H	79.0838
Linker	Y	50.0652
Linker	W	42.601
Linker	N	117.902
Linker	I	67.1498
Linker	C	39.5022
N_bind	M	77.2028
N_bind	H	91.1072
N_bind	P	110.458
N_bind	V	73.5307
N_bind	R	127.314
N_bind	E	104.308
N_bind	L	66.4484
N_bind	Q	113.074
N_bind	C	51.0724
N_bind	A	96.9636
N_bind	G	111.039
N_bind	Y	85.4321
N_bind	K	158.014
N_bind	S	116.409
N_bind	N	114.751
N_bind	T	96.6112
N_bind	F	73.528
N_bind	I	81.6315
N_bind	D	97.596
N_bind	W	53.8341
P_bind	N	100.493
P_bind	R	100.377
P_bind	E	118.074
P_bind	D	113.697
P_bind	V	81.6474
P_bind	L	83.231
P_bind	M	84.9581
P_bind	K	100.009
P_bind	Q	114.435
P_bind	I	73.633
P_bind	G	111.067
P_bind	A	103.172
P_bind	F	74.9559
P_bind	P	126.119
P_bind	S	122.4
P_bind	Y	72.1484
P_bind	T	104.118
P_bind	C	59.2328
P_bind	H	80.1798
P_bind	W	65.2892
PDB	M	100.098
PDB	H	98.5214
PDB	C	117.768
PDB	K	101.104
PDB	V	106.683
PDB	S	82.0399
PDB	L	109.54
PDB	D	101.451
PDB	T	92.8877
PDB	Y	119.81
PDB	E	96.9005
PDB	A	93.3007
PDB	G	94.5266
PDB	Q	97.29
PDB	R	102.433
PDB	N	103.319
PDB	F	115.953
PDB	I	121.547
PDB	W	121.847
PDB	P	78.8451
IDR	E	124.133
IDR	H	83.5133
IDR	V	81.3052
IDR	I	66.6637
IDR	M	82.1785
IDR	D	112.017
IDR	T	106.789
IDR	S	117.347
IDR	N	97.7459
IDR	G	116.862
IDR	Q	112.595
IDR	R	89.5937
IDR	A	108.776
IDR	L	71.5494
IDR	K	119.192
IDR	W	62.0595
IDR	Y	69.5655
IDR	P	133.391
IDR	C	51.8521
IDR	F	69.997
